S.no.,k,Success Rate,Collision Rate,Nav Time,Total Reward,Freq. Danger,Avg. Min. Separation dist in Danger,Configuration of Robot,Configuration of humans
1,10,1.0,0.0,2.5,33.104314820309966,0.04,0.1239644030599657,"[[(0.0, 2.0), (-1.2, -1.7)]]","[[(-7.3, 0.4), (-1.2, -3.3)], [(-2.8, 0.9), (0.2, -5.1)], [(-0.0, 4.8), (-1.1, 3.6)]]"
1,10,1.0,0.0,3.25,28.685292379325027,0.0,0,"[[(-3.4, 0.9), (-0.6, -2.9)]]","[[(-0.8, 0.6), (-0.2, 4.7)], [(6.4, -0.5), (-1.1, 5.4)], [(-7.0, -1.2), (-0.5, 7.8)]]"
1,10,1.0,0.0,2.5,33.10708889917721,0.0,0,"[[(0.7, 2.3), (0.6, 6.1)]]","[[(6.0, 0.8), (0.5, 0.6)], [(6.0, -0.2), (-6.7, -1.2)], [(-0.7, 5.8), (1.0, 6.9)]]"
1,10,1.0,0.0,6.25,30.52486999023236,0.016,0.1726872416399025,"[[(6.4, -0.9), (-0.6, 4.8)]]","[[(2.2, -1.4), (7.4, -0.4)], [(-4.4, -1.4), (-0.4, -3.2)], [(-1.1, -2.9), (-6.9, 0.6)]]"
1,10,0.8,0.2,4.21875,38.52469536876865,0.24539877300613497,0.06700568100755981,"[[(-3.9, -0.1), (2.1, -1.3)]]","[[(-1.1, 3.0), (1.0, 4.1)], [(2.2, -1.4), (3.7, 1.2)], [(1.0, 1.6), (0.5, -6.6)]]"
1,10,0.0,1.0,25,-5.0,0.0,0,"[[(5.1, 1.4), (-0.9, -3.5)]]","[[(-7.8, -0.8), (1.0, 4.2)], [(0.7, 2.5), (-0.6, 7.0)], [(5.0, -0.1), (5.9, 0.2)]]"
1,10,0.0,0.0,25,8.683990864821595,0.12,0.08189941359663608,"[[(0.3, 6.8), (-6.1, -1.1)]]","[[(-0.8, 3.7), (0.6, 7.3)], [(0.1, -4.1), (4.3, 0.3)], [(-1.2, -7.7), (4.5, -1.0)]]"
1,10,0.0,1.0,25,-5.0,0.0,0,"[[(5.3, 1.3), (-1.2, -5.5)]]","[[(0.3, 6.4), (1.1, 0.3)], [(0.8, 3.1), (7.6, 0.9)], [(5.7, 0.5), (1.2, 4.9)]]"
1,10,1.0,0.0,3.75,26.0132641164049,0.09333333333333334,0.17877314739707348,"[[(-1.1, 1.7), (4.4, -0.7)]]","[[(1.1, 3.9), (-1.4, -4.5)], [(5.2, -1.1), (0.5, -3.2)], [(-0.8, -5.2), (-0.5, 3.3)]]"
1,10,0.2,0.8,8.75,6.854961546738406,0.36923076923076925,0.05717227180823589,"[[(0.4, 7.8), (-0.2, -5.1)]]","[[(1.4, 6.0), (1.0, -3.7)], [(3.9, -0.3), (0.2, 0.5)], [(7.2, 0.8), (7.5, 0.9)]]"
1,10,1.0,0.0,8.25,22.8477559247366,0.30303030303030304,0.10380519073108163,"[[(7.8, 0.1), (0.4, -7.0)]]","[[(0.4, 6.3), (0.7, -5.4)], [(-0.2, -6.7), (-3.9, 0.6)], [(-1.8, 1.0), (-6.7, -1.3)]]"
